"status_id"
"1352337129540608002"
"1352337128697589761"
"1352337128089378817"
"1352337127493808129"
"1352337126461992965"
"1352337125744623617"
"1352337125681876994"
"1352337123941232643"
"1352332410550165507"
"1352334567240302595"
"1352337123752423431"
"1352337122133487616"
"1352337121818902528"
"1352337121579855875"
"1352337121504342016"
"1352337120166371330"
"1352337102529306624"
"1352335318050103298"
"1352337119684014083"
"1352337119503478784"
"1352336495869267968"
"1352335317471162368"
"1352337119302221824"
"1352337118605938689"
"1352337118471876608"
"1352337118018859009"
"1352337117725208577"
"1352337117582512129"
"1352337117473632257"
"1352337116961845253"
"1352337116336939008"
"1352337115095285760"
"1352337115049287688"
"1352337115003150343"
"1352337114294317057"
"1352337113669373952"
"1352337113082175492"
"1352337112947802112"
"1352337112755019792"
"1352337111190536203"
"1352337110662062088"
"1352337110091575298"
"1352335430184742914"
"1352337110066458628"
"1352337109659627522"
"1352337108841738243"
"1352329444279676929"
"1352337108803973120"
"1352330941100908546"
"1352335573105717250"
"1352337108753649665"
"1352337108296486916"
"1352337108275523584"
"1352337108095131648"
"1352337107671523337"
"1352337107671515140"
"1352336837168263168"
"1352337107491065857"
"1352337107352649730"
"1352336201596895232"
"1352337107046555652"
"1352337105792491522"
"1352337105620500480"
"1352337105045708803"
"1352337103246532614"
"1352337103183638528"
"1352336955401502721"
"1352337102764183557"
"1352337101707243526"
"1352337101258436615"
"1352337100805443589"
"1352337100000161793"
"1352337099937165315"
"1352337098204844033"
"1352337098062372864"
"1352337097949118464"
"1352337097844264965"
"1352337097487691776"
"1352337095935705088"
"1352337095918907393"
"1352337095369633794"
"1352336286787497984"
"1352337095126360064"
"1352337095126351872"
"1352337094929231876"
"1352337094052618249"
"1352337093914202113"
"1352337093842894850"
"1352337093804974082"
"1352337093377335297"
"1352335554264883200"
"1352337092886618117"
"1352337092798341121"
"1352333567829807105"
"1352337092739784706"
"1352337092668436480"
"1352337092307779586"
"1352337092156796928"
"1352337091988910080"
"1352337091452145671"
"1352337091389251586"
"1352337091263397888"
"1352337090881626112"
"1352333836449812481"
"1352337090155962371"
"1352337090042712065"
"1352337089787027459"
"1352336124765741064"
"1352333804854194177"
"1352329550248742924"
"1352337089191313408"
"1352337089183023106"
"1352335611768807426"
"1352335082925805575"
"1352336686420807680"
"1352336668242698240"
"1352337088994226182"
"1352337088662937610"
"1352335881563201537"
"1352337088591638531"
"1352337087945728007"
"1352336704045264900"
"1352337087299792899"
"1352337086809059329"
"1352337086163148802"
"1352337085739499520"
"1352337085684994055"
"1352337084539785218"
"1352337083898195972"
"1352334192969986057"
"1352337043154563073"
"1352337083851935745"
"1352337083554119680"
"1352337083550101513"
"1352332705623642115"
"1352337082816061441"
"1352337070325460995"
"1352337082455351302"
"1352337041766363137"
"1352336749402460165"
"1352337081817837569"
"1352337080504881152"
"1352337080408547333"
"1352337079959773187"
"1352337077879271425"
"1352337076918886401"
"1352337076868550661"
"1352337076855955456"
"1352337075954188288"
"1352336199558561796"
"1352337075241160709"
"1352337074670739456"
"1352337074003746816"
"1352337073840279556"
"1352337072774930436"
"1352337071382405121"
"1352336421135245313"
"1352337070572888066"
"1352337070279315458"
"1352337069595484160"
"1352336536411410433"
"1352337068207140865"
"1352337068077289475"
"1352337067267616768"
"1352337067175415808"
"1352337066722553856"
"1352337066101714945"
"1352337065095041024"
"1352336774849130501"
"1352336211977805825"
"1352337063832645635"
"1352337063396433924"
"1352337062960132096"
"1352337061869707265"
"1352332182531010560"
"1352337061458685957"
"1352332618520535041"
"1352337060028440576"
"1352333557541302272"
"1352337058115833858"
"1352337056555532291"
"1352337056433844229"
"1352337056152731650"
"1352337055582478339"
"1352337054986866692"
"1352337054810722307"
"1352337054445797378"
"1352337054399680514"
"1352336992160288768"
"1352337054093377536"
"1352330152932421635"
"1352333873275953156"
"1352337053162369028"
"1352337052629491713"
"1352337052491280384"
"1352337052390596608"
"1352337052319289346"
"1352337052302512129"
"1352337051820109828"
"1352337051056697346"
"1352337050884841474"
"1352337050620616708"
"1352337050557509633"
"1352337050477842432"
"1352337048384856064"
"1352337048070307842"
"1352337047906881536"
"1352337047772663810"
"1352337047697018887"
"1352337047269335042"
"1352334706587684865"
"1352337046908661762"
"1352337045851541505"
"1352337045641965575"
"1352337000473350144"
"1352337044870057986"
"1352337044543057927"
"1352337044513632261"
"1352337044496900096"
"1352337044320759813"
"1352337042932424707"
"1352337042638835712"
"1352330675052048386"
"1352330878559653888"
"1352330021931786242"
"1352331366181052418"
"1352337041422495748"
"1352337041053409282"
"1352337040898203654"
"1352337040814141448"
"1352337040235503620"
"1352337039602155522"
"1352337013098348544"
"1352337039459553288"
"1352337039077879809"
"1352337038884925440"
"1352337038704594948"
"1352337038276587520"
"1352337037882515464"
"1352336409760325635"
"1352337037693771779"
"1352337037416869888"
"1352336777521094656"
"1352336840234299395"
"1352337037412728832"
"1352337036259319810"
"1352337035609182208"
"1352337035609075712"
"1352337035114242051"
"1352337034652708864"
"1352336509257437184"
"1352337034552160256"
"1352337031825907717"
"1352337030827667456"
"1352337030655700993"
"1352337030576013314"
"1352337030445846528"
"1352337028894109699"
"1352337028143144963"
"1352337027598069766"
"1352334950834593793"
"1352336056973225985"
"1352333949943635974"
"1352337027547729922"
"1352337027476430850"
"1352337026671108097"
"1352337026486419456"
"1352337026289463298"
"1352337026192977921"
"1352337026138468352"
"1352337025748389890"
"1352337025513492481"
"1352337025362489349"
"1352337025031155713"
"1352337025014362113"
"1352332735508049922"
"1352334387321442306"
"1352332926713815041"
"1352332715304120322"
"1352337024737452038"
"1352337024339091458"
"1352337023592349697"
"1352337023215017985"
"1352337023177289742"
"1352337023093383168"
"1352337023005294595"
"1352332840038498306"
"1352337022585876483"
"1352337021935755273"
"1352337021650534402"
"1352337021176430592"
"1352337020497092614"
"1352337019670827010"
"1352337019209469953"
"1352337019175796736"
"1352337018953449472"
"1352334941002948610"
"1352335467845357569"
"1352337018785726464"
"1352333788077056001"
"1352337017984659459"
"1352335984516493313"
"1352337017900728325"
"1352337017812770817"
"1352336221419184128"
"1352337017510584321"
"1352331425765232641"
"1352329288867975168"
"1352330149476274177"
"1352332678868045824"
"1352333040404492288"
"1352330145386823680"
"1352330897089957888"
"1352337017393328131"
"1352337017170915333"
"1352337017145856000"
"1352337016663359491"
"1352337016592232448"
"1352337016395018240"
"1352337016319520768"
"1352337014826409988"
"1352337014411063296"
"1352337014222426112"
"1352337013912072192"
"1352337013656182785"
"1352337013534453760"
"1352337012758437889"
"1352337012368539651"
"1352337010976030721"
"1352337010523045889"
"1352337010263027712"
"1352337010032324609"
"1352337009730342913"
"1352337009579356163"
"1352336505717592066"
"1352337009055039493"
"1352330373196349446"
"1352333638755606528"
"1352333411638276098"
"1352337008916647937"
"1352337008400723969"
"1352337008186810368"
"1352337008119738368"
"1352337006572040199"
"1352337006093889539"
"1352337005795938304"
"1352337005280022528"
"1352337004793626627"
"1352337004009304064"
"1352337003875094530"
"1352337003866681360"
"1352337003858206720"
"1352337003426185216"
"1352337002574749696"
"1352337001241047040"
"1352335573491589122"
"1352337000947445764"
"1352337000406216704"
"1352337000272175106"
"1352336999978397696"
"1352336999856758784"
"1352336997914992640"
"1352336997461929984"
"1352336997206138884"
"1352336996941918211"
"1352336996165963778"
"1352336995687788549"
"1352336994584702977"
"1352336994492243968"
"1352336994442104832"
"1352336994186235906"
"1352336993573863427"
"1352336993045372929"
"1352336991921217536"
"1352335528503304192"
"1352336991124402178"
"1352336990725943296"
"1352336990512033793"
"1352336989459247108"
"1352336988683300864"
"1352336988075130881"
"1352336469256499201"
"1352336986502291457"
"1352336986456129539"
"1352336986070282240"
"1352336985843707906"
"1352336984996511745"
"1352334154562752512"
"1352336984619053060"
"1352336984488853504"
"1352336983901827073"
"1352334445374746625"
"1352336983692083204"
"1352336983629172745"
"1352336983406862342"
"1352336983285137409"
"1352334057485574145"
"1352333909841883138"
"1352336983197167616"
"1352334070575935491"
"1352333893303726081"
"1352336982492532737"
"1352336982026842112"
"1352336981414473728"
"1352336292495802369"
"1352336981288742914"
"1352336980638654464"
"1352336980378435586"
"1352336289845174272"
"1352336980122755077"
"1352336979900432387"
"1352336979854307329"
"1352335074528620546"
"1352336979535433729"
"1352334716335251458"
"1352336978860265486"
"1352336976607813632"
"1352336975722905601"
"1352336975148294144"
"1352336974695309315"
"1352329555332182016"
"1352336973067935745"
"1352336972103122944"
"1352336971591516163"
"1352336971562180612"
"1352336482640523264"
"1352336971297939458"
"1352336957460852737"
"1352336971113361410"
"1352336970370969607"
"1352336970370920448"
"1352336969242701825"
"1352336968659644417"
"1352336968542285824"
"1352336968521306113"
"1352336517763629057"
"1352336967862726660"
"1352336967095218176"
"1352336966159912961"
"1352336966101172229"
"1352336965316747264"
"1352336965077590017"
"1352336964465221632"
"1352336963400040449"
"1352336959704858624"
"1352336161268707332"
"1352333438578253830"
"1352336959285436418"
"1352336959243358208"
"1352336959092482053"
"1352336959042187264"
"1352336958815670273"
"1352336957456719872"
"1352336957213442056"
"1352336956710125570"
"1352336955875450882"
"1352336954608726021"
"1352336953707012100"
"1352336953635532800"
"1352335036121550851"
"1352336952117366787"
"1352336950276091906"
"1352336950141702148"
"1352336949491740672"
"1352335513840181256"
"1352336948980015106"
"1352335595578793985"
"1352336948195713028"
"1352336947964948480"
"1352336947797139457"
"1352336947344236547"
"1352335414573600771"
"1352336946731872263"
"1352336946538950659"
"1352336946304077830"
"1352336946077462529"
"1352336945905610757"
"1352336945528123392"
"1352336945125404675"
"1352336384833544202"
"1352336419105214464"
"1352336945075154947"
"1352336582431399938"
"1352335831097290760"
"1352336945024741381"
"1352336944949321734"
"1352336944508919813"
"1352336944399847427"
"1352336944240459777"
"1352336944114638849"
"1352336943325962245"
"1352329502467055617"
"1352336943238041603"
"1352336943191883780"
"1352336942432722946"
"1352336839730933765"
"1352330121131257867"
"1352336942097170432"
"1352333187914063873"
"1352336189035081733"
"1352336941799378949"
"1352336940754866176"
"1352336940507389952"
"1352336940276834308"
"1352336703357382658"
"1352336939568033793"
"1352335532412514304"
"1352333842833616897"
"1352333799766568962"
"1352336939031031811"
"1352336938687098881"
"1352336938485821441"
"1352336268210929667"
"1352336938188087296"
"1352336937739161600"
"1352336937550376960"
"1352336937529585666"
"1352336937122734083"
"1352336925219282947"
"1352336936967557135"
"1352336936623607809"
"1352336936388714496"
"1352336936208265216"
"1352333480256917505"
"1352336935809736705"
"1352336889638838272"
"1352336934694121472"
"1352334927921115138"
"1352336934614560776"
"1352336934354432003"
"1352336934258028546"
"1352336934224486400"
"1352336933788278798"
"1352336933603725317"
"1352336932869562369"
"1352336932727107586"
"1352336932592902147"
"1352336931884060673"
"1352331698365673472"
"1352331532426485764"
"1352336931795988482"
"1352336931724681219"
"1352336930424414212"
"1352336930156015619"
"1352336929711386625"
"1352336929363091458"
"1352336929308643328"
"1352336927991623681"
"1352336927563927553"
"1352336316881629184"
"1352336925944934404"
"1352336925735022596"
"1352336848882954248"
"1352336925600993286"
"1352336925168951297"
"1352336924904726532"
"1352336924254609408"
"1352336923805638656"
"1352336923025522688"
"1352331887038132225"
"1352332390413250565"
"1352336417595285509"
"1352336922799181825"
"1352336922182639617"
"1352336922056814599"
"1352336921951924232"
"1352336921494749188"
"1352336920030945280"
"1352336919938654210"
"1352336918948663297"
