"status_id"
"1352285071080878082"
"1352285069881331726"
"1352285069164093441"
"1352285068945866756"
"1352285067880534019"
"1352285067519938566"
"1352285067025018886"
"1352285066932727808"
"1352285066672676865"
"1352285066597163008"
"1352284827416997888"
"1352284807405981698"
"1352284988667031553"
"1352284781828997122"
"1352284917439340545"
"1352284870223998976"
"1352285066366357504"
"1352285066244722692"
"1352283720187740163"
"1352285066085371908"
"1352285065942884363"
"1352285065800282112"
"1352285064403550216"
"1352283479845842944"
"1352285064265134082"
"1352285064235651079"
"1352279230944477186"
"1352285064076402692"
"1352285063950557188"
"1352285063912812545"
"1352285063434567683"
"1352285063392555010"
"1352285063153643523"
"1352285062801354760"
"1352285062713253888"
"1352285062662918148"
"1352283768002904067"
"1352285062360920066"
"1352285061777920003"
"1352285061169598466"
"1352284348607848448"
"1352285060670644225"
"1352285060574171136"
"1352285060389486592"
"1352285060142141443"
"1352285059936612352"
"1352285059064225794"
"1352285058774646785"
"1352285058644783105"
"1352285058468634626"
"1352285058271506436"
"1352282252760256513"
"1352284654468964357"
"1352285057956761603"
"1352285057935880192"
"1352285057931571200"
"1352283309729067009"
"1352285057604530180"
"1352285056287518721"
"1352285056115437571"
"1352285055889133570"
"1352285054907674629"
"1352285054173544448"
"1352285054148481024"
"1352281484925743115"
"1352285053942829057"
"1352285053867487239"
"1352285053288476673"
"1352285052701454337"
"1352285052055347200"
"1352285051770212352"
"1352285051329916928"
"1352285051099209734"
"1352285051023622145"
"1352285049929007111"
"1352285048792354816"
"1352285047684927488"
"1352285047622135811"
"1352285047408082945"
"1352285047089315840"
"1352285046799884289"
"1352285046720217090"
"1352285046586093573"
"1352285045780852736"
"1352285045566959621"
"1352285045042651138"
"1352285044975525889"
"1352285044895842306"
"1352285043130036228"
"1352285042471534594"
"1352285042211360772"
"1352279905229103105"
"1352282195130343431"
"1352282806185979904"
"1352282781225631746"
"1352284990353014787"
"1352281621278298112"
"1352280032614309893"
"1352282760346443776"
"1352285042089848832"
"1352284066775781380"
"1352285041989193730"
"1352285041808740353"
"1352285041469095944"
"1352285041460736002"
"1352285041125167106"
"1352284709745807364"
"1352285040974168065"
"1352285040831565831"
"1352285040776982529"
"1352285040680566785"
"1352285040659595265"
"1352285039355191298"
"1352285038977691649"
"1352285038436638722"
"1352285038335975425"
"1352285038310785024"
"1352285037064986625"
"1352285036939194371"
"1352285036272381958"
"1352283468638658562"
"1352284845041479681"
"1352284888599326721"
"1352283428566290448"
"1352285035274113027"
"1352284567252705283"
"1352284865933225984"
"1352284468061507584"
"1352283664210604033"
"1352283419468820481"
"1352284457848467457"
"1352283765867999235"
"1352285034334531584"
"1352285034254790656"
"1352285034166804480"
"1352285033361534979"
"1352285033156014080"
"1352285032795181059"
"1352285032602349572"
"1352285031474098177"
"1352285031453102090"
"1352285030572306434"
"1352285029104119809"
"1352285028936368129"
"1352285028894445568"
"1352285028559032322"
"1352284774254206978"
"1352285027636293632"
"1352285027246112769"
"1352285027023814659"
"1352285026486874112"
"1352285026457579522"
"1352284829304414208"
"1352285025581076491"
"1352285025102946305"
"1352285025090191361"
"1352285025060888576"
"1352285024868061191"
"1352285024633184258"
"1352283128384155652"
"1352285024608018432"
"1352283213440421899"
"1352285023936897029"
"1352285023521673225"
"1352285023307780097"
"1352285022951247872"
"1352285021869113350"
"1352285021772648448"
"1352285021659426824"
"1352285021378289665"
"1352284663843229699"
"1352285021210632192"
"1352285020967362564"
"1352285020430487553"
"1352285020115894276"
"1352283859057045505"
"1352283885141454848"
